ID,Тип,Артикул,Имя,Опубликован,рекомендуемый?,Видимость в каталоге,Короткое описание,Описание,Дата начала действия продажной цены,Дата окончания действия продажной цены,Статус налога,Налоговый класс,В наличии?,Запасы,Задержанный заказ возможен?,Продано индивидуально?,Вес (lbs),Длина (in),Ширина (in),Высота (in),Разрешить отзывы от клиентов?,Примечание к покупке,Цена распродажи,Базовая цена,Категории,Метки,Класс доставки,Изображения,Лимит загрузок,Число дней до просроченной загрузки,Родительский,Сгруппированные товары,Апсейл,Кросселы,Внешний URL,Текст кнопки,Позиция,Имя атрибута 1,Значение(-я) аттрибута(-ов) 1,Видимость атрибута 1,Глобальный атрибут 1,Атрибут 1 по умолчанию,Имя атрибута 2,Значение(-я) аттрибута(-ов) 2,Видимость атрибута 2,Глобальный атрибут 2,Атрибут 2 по умолчанию,Мета: _custom_name,Мета: _min_variation_price,Мета: _max_variation_price,Мета: _min_price_variation_id,Мета: _max_price_variation_id,Мета: _min_variation_regular_price,Мета: _max_variation_regular_price,Мета: _min_regular_price_variation_id,Мета: _max_regular_price_variation_id
,variable,111,Тест,1,0,visible,,"Тут будет текст
Артикул: 234234",,,taxable,,1,10,0,0,,,,,0,,,,Обувь,,,,,,,,,,,,0,Цвет,Коричневый,0,1,,Размер,"39, 40, 41",0,1,,,,,,,,,,
,variation,112,"Тест - коричневый, 39",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,3130,2131,,,,,,,111,,,,,,0,pa_цвет,коричневый,0,2,,pa_размер,39,0,2,,,,,,,,,,
,variation,073018103620,"Тест - Коричневый, 40",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,2 950,,,,,,,111,,,,,,0,pa_цвет,Коричневый,0,2,,pa_размер,40,0,3,,,,,,,,,,
,variable,115,Тест,1,0,visible,,"werwrwer  asdwq
Артикул: 234234",,,taxable,,1,10,0,0,,,,,0,,,,Обувь,,,,,,,,,,,,0,Цвет,Коричневый,0,1,,Размер,"39, 41",0,1,,,,,,,,,,
,variation,112,"Тест - коричневый, 39",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,3130,2131,,,,,,,115,,,,,,0,pa_цвет,коричневый,0,2,,pa_размер,39,0,2,,,,,,,,,,
,variation,080118143934,"Тест - Коричневый, Размер",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,2 950,,,,,,,115,,,,,,0,pa_цвет,Коричневый,0,2,,pa_размер,Размер,0,1,,,,,,,,,,
,variable,073118152120,ee,1,0,visible,,"qasdcqw ",,,taxable,,1,5,0,0,,,,,0,,,,Брюки,,,,,,,,,,,,0,Цвет, Коричневый,0,1,,Размер,"39,40",0,1,,,,,,,,,,
,variation,073118152137,"ee - Коричневый, 40",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,31432,342234,,,,,,,073118152120,,,,,,0,pa_цвет,Коричневый,0,2,,pa_размер,40,0,3,,,,,,,,,,
,variation,073118152148,"ee - Коричневый, 39",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,31432,342234,,,,,,,073118152120,,,,,,0,pa_цвет,Коричневый,0,2,,pa_размер,39,0,2,,,,,,,,,,
